County,Fair,Year,Event,Location,Source,Page,Notes,Missing Location,Town Latitude,Town Longitude,County Longitude,County Latitude,Coalesce Latitude,Coalesce Longitude
kennebec,west gardiner,1908.0,cobboseecontee grange fair,west gardiner,daily kennebec journal,1,premiums,False,44.22576577,-69.8777038,-69.753,44.415,44.22576577,-69.8777038
kennebec,manchester,1891.0,manchester juvenile fair,manchester,lewiston evening journal,2,description,False,44.32668585,-69.86515575,-69.753,44.415,44.32668585,-69.86515575
kennebec,wayne,1911.0,wayne grange fair,wayne,daily kennebec journal,7,premiums,False,44.35005186,-70.06474052,-69.753,44.415,44.35005186,-70.06474052
kennebec,kennebec pomona,1895.0,kennebec pomona fruit meeting,monmouth,lewiston evening journal,7,description,False,44.23919227,-70.03492326,-69.753,44.415,44.23919227,-70.03492326
kennebec,kennebec pomona,1895.0,kennebec pomona fruit meeting,monmouth,daily kennebec journal,3,description,False,44.23919227,-70.03492326,-69.753,44.415,44.23919227,-70.03492326
kennebec,kennebec pomona,1897.0,kennebec pomona fruit meeting,west gardiner,daily kennebec journal,7,premiums,False,44.22576577,-69.8777038,-69.753,44.415,44.22576577,-69.8777038
kennebec,kennebec pomona,1898.0,kennebec pomona fruit meeting,sidney,lewiston evening journal,9,premiums,False,44.44927178,-69.73941998,-69.753,44.415,44.44927178,-69.73941998
kennebec,kennebec pomona,1899.0,kennebec pomona fruit meeting,west gardiner,daily kennebec journal,8,des. & prem.,False,44.22576577,-69.8777038,-69.753,44.415,44.22576577,-69.8777038
kennebec,kennebec pomona,1901.0,kennebec pomona fruit meeting,north augusta,daily kennebec journal,3,premiums,False,44.37096007,-69.79179853,-69.753,44.415,44.37096007,-69.79179853
kennebec,kennebec pomona,1906.0,kennebec pomona fruit meeting,readfield,lewiston evening journal,5,premiums,False,44.38651023,-69.9633397,-69.753,44.415,44.38651023,-69.9633397
kennebec,kennebec pomona,1907.0,kennebec pomona fruit meeting,west gardiner,lewiston evening journal,8,premiums,False,44.22576577,-69.8777038,-69.753,44.415,44.22576577,-69.8777038
kennebec,kennebec pomona,1908.0,kennebec pomona fruit meeting,winthrop,daily kennebec journal,2,premiums,False,44.30755025,-69.97428929,-69.753,44.415,44.30755025,-69.97428929
kennebec,kennebec pomona,1912.0,kennebec pomona fruit meeting,belgrade,lewiston evening journal,6,premiums,False,44.46615082,-69.83107568,-69.753,44.415,44.46615082,-69.83107568
kennebec,kennebec pomona,1912.0,kennebec pomona fruit meeting,belgrade,daily kennebec journal,7,premiums,False,44.46615082,-69.83107568,-69.753,44.415,44.46615082,-69.83107568
kennebec,kennebec pomona,1910.0,kennebec pomona fruit meeting,manchester,daily kennebec journal,3,premiums,False,44.32668585,-69.86515575,-69.753,44.415,44.32668585,-69.86515575
kennebec,kennebec pomona,1886.0,kennebec pomona quarterly meeting,litchfield,maine farmer,2,description,False,44.15671958,-69.93199523,-69.753,44.415,44.15671958,-69.93199523
kennebec,kennebec pomona,1911.0,kennebec pomona fruit meeting,vassalboro,daily kennebec journal,2,description,False,44.45963407,-69.67511125,-69.753,44.415,44.45963407,-69.67511125
kennebec,kennebec pomona,1903.0,kennebec pomona fruit meeting,west gardiner,daily kennebec journal,4,premiums,False,44.22576577,-69.8777038,-69.753,44.415,44.22576577,-69.8777038
kennebec,chelsea,1903.0,chelsea grange fair,chelsea,daily kennebec journal,10,premiums,False,44.25498628,-69.71568949,-69.753,44.415,44.25498628,-69.71568949
kennebec,augusta,1888.0,capitol grange fair,augusta,daily kennebec journal,1,premiums,False,44.32173371,-69.77123599,-69.753,44.415,44.32173371,-69.77123599
kennebec,augusta,1889.0,capitol grange fair,augusta,daily kennebec journal,1,premiums,False,44.32173371,-69.77123599,-69.753,44.415,44.32173371,-69.77123599
kennebec,augusta,1887.0,capitol grange fair,augusta,daily kennebec journal,3,premiums,False,44.32173371,-69.77123599,-69.753,44.415,44.32173371,-69.77123599
kennebec,augusta,1887.0,capitol grange fair,augusta,maine farmer,2,premiums,False,44.32173371,-69.77123599,-69.753,44.415,44.32173371,-69.77123599
kennebec,augusta,1889.0,capitol grange fair,augusta,maine farmer,2,premiums,False,44.32173371,-69.77123599,-69.753,44.415,44.32173371,-69.77123599
waldo,knox,1895.0,rising sun grange fair,east knox,the republican journal,1,premiums,False,44.50658096,-69.21216439,-69.221,44.545,44.50658096,-69.21216439
waldo,waldo co.,1848.0,waldo co. fair,belfast,republican journal,3,premiums,False,44.42503476,-69.01700273,-69.221,44.545,44.42503476,-69.01700273
waldo,waldo co.,1849.0,waldo co. fair,belfast,republican journal,3,premiums,False,44.42503476,-69.01700273,-69.221,44.545,44.42503476,-69.01700273
waldo,waldo co.,1850.0,waldo co. fair,belfast,republican journal,3,description,False,44.42503476,-69.01700273,-69.221,44.545,44.42503476,-69.01700273
waldo,waldo co.,1850.0,waldo co. fair,belfast,republican journal,2,des. & prem.,False,44.42503476,-69.01700273,-69.221,44.545,44.42503476,-69.01700273
waldo,waldo co.,1851.0,waldo co. fair,belfast,republican journal,3,description,False,44.42503476,-69.01700273,-69.221,44.545,44.42503476,-69.01700273
waldo,waldo co.,1851.0,waldo co. fair,belfast,republican journal,2,premiums,False,44.42503476,-69.01700273,-69.221,44.545,44.42503476,-69.01700273
waldo,waldo co.,1852.0,waldo co. fair,belfast,republican journal,1,premiums,False,44.42503476,-69.01700273,-69.221,44.545,44.42503476,-69.01700273
waldo,waldo co.,1853.0,waldo co. fair,belfast,republican journal,2,premiums,False,44.42503476,-69.01700273,-69.221,44.545,44.42503476,-69.01700273
waldo,waldo co.,1854.0,waldo co. fair,belfast,republican journal,2,description,False,44.42503476,-69.01700273,-69.221,44.545,44.42503476,-69.01700273
waldo,waldo co.,1854.0,waldo co. fair,belfast,republican journal,2,premiums,False,44.42503476,-69.01700273,-69.221,44.545,44.42503476,-69.01700273
waldo,waldo co.,1856.0,waldo co. fair,belfast,republican journal,3,premiums,False,44.42503476,-69.01700273,-69.221,44.545,44.42503476,-69.01700273
waldo,waldo co.,1858.0,waldo co. fair,belfast,republican journal,2,premiums,False,44.42503476,-69.01700273,-69.221,44.545,44.42503476,-69.01700273
waldo,waldo co.,1866.0,waldo co. fair,belfast,republican journal,3,premiums,False,44.42503476,-69.01700273,-69.221,44.545,44.42503476,-69.01700273
waldo,waldo co.,1847.0,waldo co. fair,belmont,republican journal,2,description,False,44.37718956,-69.1136368,-69.221,44.545,44.37718956,-69.1136368
waldo,waldo co.,1886.0,,,,,,True,,,-69.221,44.545,44.545,-69.221
waldo,freedom,1898.0,union fair [3 granges],freedom,the republican journal,6,premiums,False,44.52962831,-69.29943234,-69.221,44.545,44.52962831,-69.29943234
waldo,freedom,1908.0,church fair,freedom,the republican journal,8,premiums,False,44.52962831,-69.29943234,-69.221,44.545,44.52962831,-69.29943234
waldo,prospect,1898.0,prospect and south branch grange fair,prospect,the republican journal,4,premiums,False,44.55378691,-68.86561661,-69.221,44.545,44.55378691,-68.86561661
waldo,prospect,1892.0,prospect and south branch grange fair,prospect,lewiston evening journal,7,premiums,False,44.55378691,-68.86561661,-69.221,44.545,44.55378691,-68.86561661
waldo,prospect,1881.0,prospect and south branch grange fair,prospect,the republican journal,1,premiums,False,44.55378691,-68.86561661,-69.221,44.545,44.55378691,-68.86561661
waldo,prospect,1887.0,prospect and south branch grange fair,prospect,the republican journal,2,premiums,False,44.55378691,-68.86561661,-69.221,44.545,44.55378691,-68.86561661
waldo,lincolnville,1901.0,lincolnville town fair,lincolnville,the republican journal,1,premiums,False,44.28168264,-69.0099686,-69.221,44.545,44.28168264,-69.0099686
waldo,lincolnville,1902.0,lincolnville town fair,lincolnville,the republican journal,1,premiums,False,44.28168264,-69.0099686,-69.221,44.545,44.28168264,-69.0099686
waldo,lincolnville,1903.0,lincolnville town fair,lincolnville,the republican journal,1,premiums,False,44.28168264,-69.0099686,-69.221,44.545,44.28168264,-69.0099686
waldo,lincolnville,1904.0,lincolnville town fair,lincolnville,camden herald,1,premiums,False,44.28168264,-69.0099686,-69.221,44.545,44.28168264,-69.0099686
waldo,lincolnville,1906.0,lincolnville town fair,lincolnville,the republican journal,6,premiums,False,44.28168264,-69.0099686,-69.221,44.545,44.28168264,-69.0099686
waldo,lincolnville,1907.0,lincolnville town fair,lincolnville,the republican journal,7,premiums,False,44.28168264,-69.0099686,-69.221,44.545,44.28168264,-69.0099686
waldo,lincolnville,1907.0,lincolnville town fair,lincolnville,camden herald,1,premiums,False,44.28168264,-69.0099686,-69.221,44.545,44.28168264,-69.0099686
waldo,lincolnville,1909.0,lincolnville town fair,lincolnville,the republican journal,3,premiums,False,44.28168264,-69.0099686,-69.221,44.545,44.28168264,-69.0099686
waldo,lincolnville,1909.0,lincolnville town fair,lincolnville,camden herald,1,premiums,False,44.28168264,-69.0099686,-69.221,44.545,44.28168264,-69.0099686
waldo,lincolnville,1910.0,lincolnville town fair,lincolnville,the republican journal,7,premiums,False,44.28168264,-69.0099686,-69.221,44.545,44.28168264,-69.0099686
waldo,lincolnville,1910.0,lincolnville town fair,lincolnville,camden herald,8,premiums,False,44.28168264,-69.0099686,-69.221,44.545,44.28168264,-69.0099686
waldo,lincolnville,1912.0,lincolnville town fair,lincolnville,camden herald,1,premiums,False,44.28168264,-69.0099686,-69.221,44.545,44.28168264,-69.0099686
waldo,lincolnville,1913.0,lincolnville town fair,lincolnville,camden herald,1,premiums,False,44.28168264,-69.0099686,-69.221,44.545,44.28168264,-69.0099686
waldo,lincolnville,1914.0,lincolnville town fair,lincolnville,camden herald,2,premiums,False,44.28168264,-69.0099686,-69.221,44.545,44.28168264,-69.0099686
waldo,lincolnville,1915.0,lincolnville town fair,lincolnville,camden herald,"1, 8",premiums,False,44.28168264,-69.0099686,-69.221,44.545,44.28168264,-69.0099686
waldo,lincolnville,1916.0,lincolnville town fair,lincolnville,camden herald,"1, 4",premiums,False,44.28168264,-69.0099686,-69.221,44.545,44.28168264,-69.0099686
waldo,lincolnville,1917.0,lincolnville town fair,lincolnville,the republican journal,3,premiums,False,44.28168264,-69.0099686,-69.221,44.545,44.28168264,-69.0099686
waldo,lincolnville,1917.0,lincolnville town fair,lincolnville,camden herald,1,premiums,False,44.28168264,-69.0099686,-69.221,44.545,44.28168264,-69.0099686
waldo,lincolnville,1919.0,lincolnville town fair,lincolnville,camden herald,7,premiums,False,44.28168264,-69.0099686,-69.221,44.545,44.28168264,-69.0099686
waldo,lincolnville,1920.0,lincolnville town fair,lincolnville,camden herald,7,premiums,False,44.28168264,-69.0099686,-69.221,44.545,44.28168264,-69.0099686
waldo,lincolnville,1921.0,lincolnville town fair,lincolnville,camden herald,8,premiums,False,44.28168264,-69.0099686,-69.221,44.545,44.28168264,-69.0099686
waldo,lincolnville,1922.0,lincolnville town fair,lincolnville,camden herald,7,premiums,False,44.28168264,-69.0099686,-69.221,44.545,44.28168264,-69.0099686
waldo,lincolnville,1923.0,lincolnville town fair,lincolnville,camden herald,7,premiums,False,44.28168264,-69.0099686,-69.221,44.545,44.28168264,-69.0099686
waldo,lincolnville,1927.0,lincolnville town fair,lincolnville,camden herald,9,premiums,False,44.28168264,-69.0099686,-69.221,44.545,44.28168264,-69.0099686
waldo,lincolnville,1929.0,lincolnville town fair,lincolnville,camden herald,10,premiums,False,44.28168264,-69.0099686,-69.221,44.545,44.28168264,-69.0099686
waldo,lincolnville,1930.0,lincolnville town fair,lincolnville,camden herald,9,premiums,False,44.28168264,-69.0099686,-69.221,44.545,44.28168264,-69.0099686
waldo,lincolnville,1931.0,lincolnville town fair,lincolnville,camden herald,10,premiums,False,44.28168264,-69.0099686,-69.221,44.545,44.28168264,-69.0099686
waldo,lincolnville,1932.0,lincolnville town fair,lincolnville,camden herald,10,premiums,False,44.28168264,-69.0099686,-69.221,44.545,44.28168264,-69.0099686
waldo,lincolnville,1933.0,lincolnville town fair,lincolnville,camden herald,7,premiums,False,44.28168264,-69.0099686,-69.221,44.545,44.28168264,-69.0099686
waldo,lincolnville,1934.0,lincolnville town fair,lincolnville,camden herald,8,premiums,False,44.28168264,-69.0099686,-69.221,44.545,44.28168264,-69.0099686
waldo,lincolnville,1935.0,lincolnville town fair,lincolnville,camden herald,6,premiums,False,44.28168264,-69.0099686,-69.221,44.545,44.28168264,-69.0099686
waldo,lincolnville,1936.0,lincolnville town fair,lincolnville,camden herald,6,premiums,False,44.28168264,-69.0099686,-69.221,44.545,44.28168264,-69.0099686
waldo,lincolnville,1937.0,lincolnville town fair,lincolnville,camden herald,7,premiums,False,44.28168264,-69.0099686,-69.221,44.545,44.28168264,-69.0099686
waldo,jackson,1885.0,jackson town fair,jackson,republican journal,2,premiums,False,44.61473539,-69.12154765,-69.221,44.545,44.61473539,-69.12154765
waldo,jackson,1886.0,jackson town fair,jackson,republican journal,2,premiums,False,44.61473539,-69.12154765,-69.221,44.545,44.61473539,-69.12154765
waldo,jackson,1888.0,jackson town fair,jackson,republican journal,2,premiums,False,44.61473539,-69.12154765,-69.221,44.545,44.61473539,-69.12154765
waldo,jackson,1887.0,jackson town fair,jackson,republican journal,2,premiums,False,44.61473539,-69.12154765,-69.221,44.545,44.61473539,-69.12154765
waldo,jackson,1891.0,jackson town fair,jackson,republican journal,2,premiums,False,44.61473539,-69.12154765,-69.221,44.545,44.61473539,-69.12154765
waldo,jackson,1893.0,jackson town fair,jackson,republican journal,,premiums,False,44.61473539,-69.12154765,-69.221,44.545,44.61473539,-69.12154765
waldo,jackson,1895.0,jackson town fair,jackson,republican journal,1,premiums,False,44.61473539,-69.12154765,-69.221,44.545,44.61473539,-69.12154765
waldo,jackson,1896.0,jackson town fair,jackson,republican journal,2,premiums,False,44.61473539,-69.12154765,-69.221,44.545,44.61473539,-69.12154765
waldo,jackson,1897.0,jackson town fair,jackson,republican journal,,premiums,False,44.61473539,-69.12154765,-69.221,44.545,44.61473539,-69.12154765
waldo,jackson,1883.0,jackson town fair,jackson,republican journal,2,premiums,False,44.61473539,-69.12154765,-69.221,44.545,44.61473539,-69.12154765
waldo,belmont,1906.0,belmont fair,belmont,the republican journal,7,premiums,False,44.37718956,-69.1136368,-69.221,44.545,44.37718956,-69.1136368
waldo,belmont,1912.0,mystic grange fair,belmont,the republican journal,7,premiums,False,44.37718956,-69.1136368,-69.221,44.545,44.37718956,-69.1136368
waldo,brooks,1921.0,brooks fair,brooks,the republican journal,8,premiums,False,44.55418212,-69.12385145,-69.221,44.545,44.55418212,-69.12385145
waldo,brooks,1909.0,brooks fair,brooks,the republican journal,1,premiums,False,44.55418212,-69.12385145,-69.221,44.545,44.55418212,-69.12385145
waldo,winterport,1908.0,northern light grange fair,winterport,the republican journal,6,premiums,False,44.64457183,-68.86027372,-69.221,44.545,44.64457183,-68.86027372
waldo,monroe,1880.0,north waldo and penobscot fair,monroe,republican journal,,premiums,False,44.61610757,-69.02130988,-69.221,44.545,44.61610757,-69.02130988
waldo,monroe,1881.0,north waldo and penobscot fair,monroe,republican journal,,premiums,False,44.61610757,-69.02130988,-69.221,44.545,44.61610757,-69.02130988
waldo,monroe,1883.0,north waldo and penobscot fair,monroe,republican journal,2,premiums,False,44.61610757,-69.02130988,-69.221,44.545,44.61610757,-69.02130988
waldo,monroe,1884.0,north waldo and penobscot fair,monroe,republican journal,,premiums,False,44.61610757,-69.02130988,-69.221,44.545,44.61610757,-69.02130988
waldo,monroe,1885.0,north waldo and penobscot fair,monroe,republican journal,,premiums,False,44.61610757,-69.02130988,-69.221,44.545,44.61610757,-69.02130988
waldo,monroe,1887.0,north waldo and penobscot fair,monroe,republican journal,,premiums,False,44.61610757,-69.02130988,-69.221,44.545,44.61610757,-69.02130988
waldo,monroe,1888.0,north waldo and penobscot fair,monroe,republican journal,,premiums,False,44.61610757,-69.02130988,-69.221,44.545,44.61610757,-69.02130988
waldo,monroe,1889.0,north waldo and penobscot fair,monroe,republican journal,,premiums,False,44.61610757,-69.02130988,-69.221,44.545,44.61610757,-69.02130988
waldo,monroe,1892.0,north waldo and penobscot fair,monroe,republican journal,,premiums,False,44.61610757,-69.02130988,-69.221,44.545,44.61610757,-69.02130988
waldo,monroe,1893.0,north waldo and penobscot fair,monroe,republican journal,,premiums,False,44.61610757,-69.02130988,-69.221,44.545,44.61610757,-69.02130988
waldo,monroe,1894.0,north waldo and penobscot fair,monroe,republican journal,,premiums,False,44.61610757,-69.02130988,-69.221,44.545,44.61610757,-69.02130988
waldo,monroe,1895.0,north waldo and penobscot fair,monroe,republican journal,,premiums,False,44.61610757,-69.02130988,-69.221,44.545,44.61610757,-69.02130988
waldo,monroe,1896.0,north waldo and penobscot fair,monroe,republican journal,,premiums,False,44.61610757,-69.02130988,-69.221,44.545,44.61610757,-69.02130988
